0,1,2,3,4,5,6,7,8
RECOMMENDATION 3.,,,,,,,,
Risk Rating:,,HIGH,,,,System:,,LEGIONELLA MANAGEMENT
"There is currently no control regime tasks being carried out on site as the contract is up for renewal.
HSG274 Part 2 – Paragraph 17 - The duty holder should specifically appoint a competent person or persons to take day-to-day
responsibility for controlling any identified risk from legionella bacteria. It is important for the appointed person, known as the
responsible person(s), to have sufficient authority, competence, and knowledge of the installation to ensure all operational
procedures are carried out in a timely and effective manner.
HSG274 Part 2 – Paragraph 21 - Duty holders can use specialist contractors to undertake aspects of the operation, maintenance
and control measures required for their water system. While these contractors have legal responsibilities, the ultimate
responsibility for the safe operation of the water system rests with the duty holder. It is important they are satisfied that any
contractors employed are competent to carry out the required tasks and that the tasks are carried out to the required
standards. The contractor should inform the duty holder of any risks identified and how the system can be operated and
maintained safely.
The control regime tasks highlighted on pages 10-13 are site specific and should be implemented. The duty holder should
appoint a responsible person/s to carry out the control regime tasks or appoint/nominate an approved water hygiene
company/contractor. All tasks should be carried out in an effective and timely manner with documented evidence, which is
easily accessible.",,,,,,,,
Timescale to Complete:,,,,Within 1 month,,,,
Work Assigned to:,,,,,,,,
Date Work Completed:,,,,,,,,
